성별,연령대,학력,초기 실천수,초기 건강위험요인 수,건강행태 실천수(단위:개),건강위험요인 수(단위:개),6개월차 실천 증가자,6개월차 실천 개선자,6개월차 위험요인 감소자,전반적 만족도,습관개선 도움정도,내용 이해도,관심도,타인 권유,총점,백분위 환산,churn
남,30대,대졸,3,2,2,3,False,True,False,3.805546364493059,4.761020327555411,4.999738726917329,4.631673072629049,4.8757885146170725,4.54780310236268,90.95606204725361,0
남,40대,대졸,3,4,1,4,True,False,False,4.195046613572127,3.6936682736092483,4.929018773728883,5.0,3.6466329129839052,5.0,100.0,0
여,60대,대졸,1,3,1,4,False,True,True,4.545961599656479,3.948686501467513,2.6852038595763137,3.236922700185959,2.8721490235221108,5.0,100.0,0
남,40대,대졸,4,2,1,4,True,True,True,4.528451795335008,3.410523459686537,4.265003757006409,5.0,3.9316765835713023,3.7598469393076357,75.19693878615271,0
여,50대,고졸,0,4,0,5,False,True,True,4.85357263337326,4.638196833108917,4.893846455828485,4.716582707056077,4.877004235765352,5.0,100.0,0
여,40대,대학원,0,2,0,2,True,False,False,3.7555108516426197,3.726284087753065,5.0,4.330529135682689,4.061759048854288,3.326485450598118,66.52970901196235,0
남,50대,고졸,1,3,0,5,True,True,True,3.846779225747381,3.1381767088696195,5.0,3.5577839724440232,4.743959312630726,3.750369500610133,75.00739001220266,0
여,50대,고졸,2,5,1,5,True,False,True,3.3833587402345477,3.9988261775188563,4.12635251924506,4.369530678204437,4.425529747538582,3.966531799518741,79.33063599037482,0
남,20대,고졸,2,2,1,5,False,False,True,3.9426516512072856,4.064139766575041,3.600134272914141,4.255816191831352,4.6760905445252,3.3645128833056592,67.29025766611318,0
남,30대,대졸,0,2,0,3,False,True,True,4.201844316368249,2.732711307547801,4.404128727131919,4.256247007829259,4.070755992030002,3.96990885712519,79.3981771425038,0
남,30대,대졸,2,3,0,4,True,False,False,5.0,5.0,5.0,4.822741574145414,3.6517775752976185,2.9127795431057084,58.25559086211417,1
여,40대,고졸,2,2,2,4,False,True,False,4.529568510450686,5.0,5.0,4.926167677459794,3.7232412335013163,4.29860747695382,85.9721495390764,0
여,50대,대졸,2,4,1,5,True,True,True,5.0,5.0,3.022081598084969,3.926201177442943,5.0,4.080761233170095,81.6152246634019,0
남,50대,대졸,2,2,0,3,True,True,True,4.133855414248867,4.329677606183332,4.516314578625865,4.24445376185833,3.831538725522526,3.3700453472708767,67.40090694541753,0
여,40대,고졸,3,3,2,5,True,True,True,2.900721756749175,3.6509128778274813,4.738087315669958,3.7465356720987515,2.8265268319610444,3.9903243798958274,79.80648759791656,0
남,40대,대졸,2,1,1,4,False,True,True,4.611497474248726,3.962002411138748,3.8818373611341137,3.871727370432289,5.0,4.3657745355848,87.315490711696,0
여,30대,대졸,3,3,2,5,True,True,True,5.0,4.515155326318313,4.64485813536001,2.956588905496221,4.602985210492106,4.495879217477771,89.91758434955543,0
여,30대,대학원,2,2,2,3,False,False,True,3.99487547857479,5.0,3.223794395723409,4.661112506003183,4.282457391270171,3.9779045531812747,79.5580910636255,0
남,30대,고졸,2,2,0,5,True,True,True,3.2443037122083465,3.8261766943117292,5.0,3.657480085161503,3.222320470272111,4.576214077067219,91.52428154134438,0
남,30대,대졸,4,1,2,2,True,False,True,3.64751224444558,4.942416570127142,4.891119492892415,5.0,3.9460139515491086,3.414825873066592,68.29651746133185,0
남,40대,고졸,1,2,0,4,True,True,True,4.002389708989179,4.66223079906998,3.243773430884158,4.164413374680785,4.4477462546862325,4.695425466052198,93.90850932104395,0
여,40대,대졸,4,5,3,5,True,False,True,5.0,4.012556849342117,3.2457464784780474,4.379549585251885,4.911741814849597,3.7720674716215674,75.44134943243135,0
남,50대,대졸,3,4,2,5,False,False,True,3.3994777294978276,3.3823750716585397,4.195869592389501,4.424247386089061,4.083772960280038,5.0,100.0,0
남,50대,대학원,0,1,0,1,False,True,False,4.082604162965055,5.0,4.528346286314399,4.082173524918923,4.755396529589535,4.148241667568873,82.96483335137745,0
남,30대,고졸,2,5,1,5,False,False,True,4.960051314933054,4.222471363239915,3.7864060689925303,4.548815306387504,2.756263599853221,5.0,100.0,0
남,50대,대졸,1,3,0,5,False,False,True,4.110416267153697,2.5631589620249278,3.25449910408783,3.6783031434412674,4.201520175736098,3.412719730384043,68.25439460768085,0
여,40대,대졸,3,3,2,3,True,True,False,5.0,3.9654317523028455,5.0,4.796050548900392,4.348842217336303,4.348173164420096,86.96346328840193,0
남,40대,대졸,1,5,0,5,True,True,False,4.690474492754501,3.820292123849483,3.487992137458128,3.586579318778016,4.522416540319274,4.094660134013409,81.89320268026817,0
남,40대,대졸,4,1,3,5,False,True,True,4.619823143852051,4.83464862426773,4.687110191359522,2.968938816772643,5.0,4.155016962751766,83.10033925503532,0
여,30대,고졸,2,2,1,4,True,True,True,5.0,3.825233922992945,4.446250155923315,4.3368038154149,4.294460333311081,3.58748569574416,71.7497139148832,0
여,30대,대학원,2,1,2,2,False,False,True,3.961375475271458,4.318765030929989,4.0198983307454075,5.0,3.9003042426078243,3.997349652585652,79.94699305171305,0
남,40대,대졸,2,3,0,4,False,True,True,3.5354295975759418,4.938461821406225,4.177523930459035,4.785520768624984,3.4357568378418093,4.224142202597451,84.48284405194903,0
여,40대,대졸,3,2,2,5,True,True,True,3.836600940474028,2.964780929503097,4.34706626760597,4.574125358300719,4.41115103788426,4.146009931601662,82.92019863203323,0
여,20대,대졸,2,4,2,5,False,True,False,4.454750244126289,4.862389244055224,3.531420830222164,4.111215654028362,4.386423842767949,5.0,100.0,0
남,20대,대졸,3,3,0,3,True,True,False,4.107153437076522,3.325375645247941,3.7726990800916655,3.8252536291522192,4.103319449310355,3.868224797028419,77.36449594056837,0
남,30대,고졸,3,3,0,4,False,False,False,5.0,4.9555214790286595,4.450504000098939,3.7433539071031405,4.010790410140268,4.818723629823163,96.37447259646325,0
남,30대,대졸,1,2,0,4,False,True,False,4.028991403895714,2.3458472150609913,4.175885220368449,3.6239169249608243,4.13883860969016,4.087032118450515,81.7406423690103,0
여,50대,대학원,3,3,1,3,True,True,False,3.684709598889091,2.8362076580572717,3.936453089360949,3.9705517523159446,4.728993274377854,3.4847691409217245,69.6953828184345,0
여,30대,대졸,1,1,0,3,True,True,False,4.722199390731711,4.397101357476636,3.6639796258458524,3.4352686273825404,4.825077939761342,2.5893936682919345,51.787873365838685,1
남,60대,대졸,1,4,0,5,True,True,False,4.104711713967993,3.1899367410258677,5.0,4.612660291665858,3.0763367777559263,3.7544305143851204,75.08861028770241,0
남,30대,대학원,3,1,1,4,False,True,True,4.597459243904723,4.000720372471316,3.756801821291187,3.928857875259085,3.9046759205828048,4.113006192205999,82.26012384411999,0
남,50대,고졸,3,2,0,4,True,True,False,4.505527218653108,4.819459813202323,5.0,5.0,3.644466921483707,4.7590458438352305,95.18091687670461,0
남,40대,고졸,1,4,0,5,False,True,True,4.840910933725862,5.0,4.024395484533576,3.7278860681707906,4.678537437570535,4.4178420458342424,88.35684091668486,0
남,40대,대졸,2,2,0,5,True,False,True,5.0,4.408806555553966,3.869003816000924,3.780932360154095,3.935126895118441,3.580863778896723,71.61727557793446,0
여,40대,대졸,3,2,3,3,False,True,True,3.7169131223765337,5.0,4.086987314749804,3.270193740775293,4.624562706554295,4.040123765406496,80.80247530812991,0
남,60대,대졸,4,3,1,5,True,True,True,3.457713403070616,4.758962148193533,3.2834503451144332,2.9262255804531607,4.043321544199472,4.759012636467675,95.18025272935351,0
여,30대,대졸,1,0,1,4,False,True,True,3.131451199791835,3.358057192316583,4.5051070032712115,3.90742941021278,2.925747365084769,3.1985839687622044,63.971679375244086,1
남,40대,대졸,1,3,0,3,True,True,False,3.788302837583152,4.346284027518158,4.994005294357296,2.829444057643337,3.6742088568988853,3.5269188139222485,70.53837627844497,0
여,60대,대졸,3,2,2,3,True,True,True,4.322537424045094,5.0,5.0,4.443833940916387,5.0,4.763540108098596,95.27080216197191,0
여,40대,고졸,1,3,1,4,False,False,False,4.0345667017385125,3.8890935511218063,3.7428016433143254,4.325571244193497,3.377890814308454,4.370925221428033,87.41850442856067,0
여,60대,고졸,1,0,1,1,False,False,False,5.0,4.4873055871608765,4.642433882849902,4.145839604348286,4.509573245633967,3.9279920861814808,78.55984172362962,0
여,30대,대졸,4,3,3,3,True,True,False,4.247710897222828,3.965157173668341,3.8755300081362174,5.0,5.0,3.452413129108167,69.04826258216333,0
여,30대,고졸,2,2,2,4,False,False,False,4.396383473675143,5.0,2.7064578060642375,4.371309300920771,3.821371568130898,4.838600982700702,96.77201965401403,0
남,30대,대졸,2,3,1,5,False,True,True,5.0,4.7084893568758215,4.290834022045974,3.603327261791468,3.4461786105998433,3.5880710882308122,71.76142176461624,0
남,40대,대졸,3,4,1,4,True,False,False,2.7476330074265043,3.426531205573018,3.1490676679283447,4.215476174532988,2.728811423834564,5.0,100.0,0
남,40대,대학원,2,2,0,4,True,True,True,4.66838387769205,5.0,4.339832930303236,2.8264654127742057,3.9406329214780604,3.4622484318596323,69.24496863719266,0
여,40대,고졸,3,0,2,2,True,True,True,3.3698855108548913,3.6059624240535832,5.0,4.345062794280782,4.701058013719321,4.964799949910484,99.29599899820968,0
여,30대,대학원,2,4,2,4,False,True,False,4.9601478203120655,3.2699247093128565,3.613753362806735,4.904870459875211,3.517772028448486,3.1081229143996345,62.16245828799269,1
남,30대,대졸,2,2,0,2,True,False,False,4.336322754571829,4.422095168112616,3.394447760671993,3.3474399623731896,4.032823889869795,3.5085790545439437,70.17158109087887,0
여,40대,고졸,1,4,0,5,True,False,True,5.0,4.929987064527879,4.063681523013018,4.2239389696100345,3.96322403304197,4.866642520053588,97.33285040107177,0
여,40대,대학원,0,3,0,3,False,False,False,3.981749924795497,3.2596321509476485,5.0,4.927935323290933,4.5609079543830875,3.584866883856497,71.69733767712995,0
남,40대,대졸,4,3,3,5,False,True,True,4.843329227867242,3.7605341981254803,2.5860876961472554,3.8953851849357375,3.5778693994116244,4.33847229344247,86.76944586884939,0
여,40대,대졸,2,3,0,5,True,True,True,3.7539732783105277,4.5694723949343965,3.7946434513701366,3.7281059578288076,5.0,5.0,100.0,0
여,40대,대졸,2,3,1,5,True,True,True,5.0,3.2930586631451493,4.576509732730382,3.8328719721120343,4.789629294170427,4.090129549113043,81.80259098226085,0
여,50대,대졸,2,4,1,5,True,True,True,2.900647916159256,4.400645618127884,3.234362782446579,3.9951801847841972,5.0,4.659859257183385,93.1971851436677,0
여,50대,대졸,0,1,0,3,True,False,True,3.8948386744374135,3.0484656697371855,2.57195654974719,3.5506542650367576,4.084572181028504,3.716197387857655,74.32394775715309,0
남,40대,대졸,0,2,0,4,False,True,False,4.571279543424833,5.0,4.042851152143018,5.0,5.0,4.482585542508122,89.65171085016244,0
남,50대,대졸,1,3,0,4,False,True,True,3.571895958669498,4.255656039149221,4.293875670962212,3.7960188334340903,2.840286165167508,4.036834206141276,80.73668412282554,0
남,50대,대졸,4,2,2,3,False,True,False,3.6606449547263873,4.47663152739849,4.140463160261577,4.179334805294511,4.583922014550259,5.0,100.0,0
여,40대,대학원,0,4,0,5,True,True,True,4.602412539725945,4.802970382249599,4.507478974331084,4.634088334976569,4.462041205867606,3.971316206726772,79.42632413453545,0
여,40대,대졸,2,2,2,4,False,False,True,3.3131357461576085,4.308141366395507,4.204316095368877,3.4653940087221997,3.4476038564880325,4.484114544734341,89.68229089468682,0
여,40대,대졸,1,1,0,2,True,False,True,4.858873334249352,4.948018531541841,3.3738362316557717,4.363403186009375,4.100999948413537,3.364940725694047,67.29881451388093,0
여,40대,대졸,1,0,1,0,False,False,False,4.111348533509599,5.0,4.274210918093764,4.494810417660364,4.16893782470083,4.811060425674961,96.22120851349922,0
여,40대,대졸,1,5,0,5,True,False,True,4.716441369728652,5.0,4.324801795342859,4.188869503597238,3.5168496800160467,4.554764366975134,91.09528733950269,0
여,30대,대졸,1,2,1,3,False,True,False,3.963937701549155,4.00749674547286,4.760005658301788,3.2471934755272907,4.495053609588768,3.805608813371301,76.11217626742601,0
남,40대,고졸,0,2,0,5,True,True,True,4.919948625401655,5.0,4.549615615206613,3.8468412520162367,4.0855441080802395,4.238445445508968,84.76890891017936,0
여,60대,대학원,1,5,1,5,False,True,True,5.0,3.8760939238704113,3.6002281556754436,4.289876104905436,4.4255760032969915,3.366605063432017,67.33210126864033,0
남,60대,대졸,3,1,0,2,True,True,False,5.0,3.9495470129805823,3.72932917912187,4.713623566241257,3.445772028451404,4.397764719373208,87.95529438746415,0
여,30대,대졸,2,1,1,3,True,False,True,4.983044193251196,4.639412921427454,3.9571470197557606,4.057617056748054,3.347982090654546,3.1181972954711914,62.363945909423826,1
여,50대,대졸,3,2,3,3,False,True,False,5.0,3.858266317471668,3.963321837053791,4.849550941109038,3.259301825349511,3.23342411916661,64.6684823833322,1
여,50대,대졸,3,3,2,5,True,True,False,3.9749027525855967,3.097892829602027,4.881417086380962,4.530527382934369,3.268798452302951,4.027302309174633,80.54604618349266,0
여,50대,고졸,2,3,1,5,True,True,True,3.0932657908030974,3.9390620868832853,4.543768303321529,3.842882492710349,4.960704930379016,4.845588921557131,96.91177843114262,0
여,50대,고졸,2,3,2,5,False,True,True,3.7346299833019083,4.155167345573112,4.388549598725337,5.0,2.4114274504071513,4.438010467418243,88.76020934836487,0
남,50대,대졸,3,2,0,3,True,False,False,4.841052296937001,3.9207139787216034,4.869064743536802,4.7824919109145165,4.219223016352046,5.0,100.0,0
여,40대,대학원,1,1,0,1,True,True,False,4.2108800063139125,3.9381296070007465,4.467157747309509,4.909971307754065,3.7732599086709806,3.6000130259069847,72.0002605181397,0
여,50대,대졸,1,3,0,3,True,False,False,3.865214187711551,5.0,3.2468741324656087,4.487787682579139,4.594080240530408,3.6268512121182686,72.53702424236536,0
남,40대,대졸,2,3,0,5,False,True,True,4.232297243758303,3.6583938287544813,4.416646965609977,5.0,5.0,3.790634627602465,75.8126925520493,0
여,40대,대졸,0,2,0,4,True,True,True,4.577585691651925,5.0,3.1514696604619963,4.1442812527557376,4.08979121841016,4.105785489492859,82.11570978985718,0
여,40대,대졸,2,2,0,3,True,True,True,3.347255263450793,4.646341493133178,4.9271559116903,4.011395262088811,3.097974919814101,5.0,100.0,0
여,50대,대졸,2,3,1,3,True,True,False,4.134923174420575,5.0,3.786078611382651,4.652342804182391,3.9804554904276834,4.611854964363107,92.23709928726214,0
여,40대,대졸,3,3,3,3,False,True,False,4.471556239873632,3.682261188069708,2.3673703435240787,4.065962281152251,4.021774977949053,3.2936077363865657,65.87215472773131,1
남,50대,대졸,1,2,0,5,True,True,True,3.873043228394809,3.8935497212344687,3.4013190772049913,3.4657407616221247,4.561350441426482,3.545688458890317,70.91376917780634,0
여,40대,대졸,2,2,0,5,True,False,False,4.845816746772331,3.486987783140428,4.181363143699214,3.3327547124051518,4.022713851200734,5.0,100.0,0
여,50대,고졸,2,4,0,5,True,False,False,4.133059374734144,3.4932898768648455,4.056853519749063,5.0,4.3835371524403115,3.5963472033525226,71.92694406705044,0
남,50대,대졸,1,0,0,2,False,False,True,4.704182115872626,4.708175485281673,2.916629137144083,4.956394570245274,4.858181770494226,3.2600150643870434,65.20030128774087,1
여,40대,대졸,1,3,1,5,False,True,True,3.4533330748889126,3.3283099941541527,3.5930120448489498,4.776620458512966,3.697747660087841,4.456990863630035,89.13981727260071,0
남,30대,대졸,1,3,0,5,True,False,True,5.0,4.376502377126181,5.0,4.648026710437542,4.410539065946251,4.393699625463134,87.87399250926269,0
남,50대,대졸,4,1,2,3,True,False,True,4.366069450116022,4.334795602003487,3.812347801615649,4.940708699070782,4.2668624280077765,3.5417859719372,70.83571943874401,0
여,40대,고졸,0,3,0,5,False,True,True,5.0,4.26744613712779,3.9466872823382215,4.230024559783888,5.0,4.207338003713193,84.14676007426387,0
여,50대,대학원,1,5,0,5,True,True,False,4.939322969627059,5.0,3.5064430634397654,4.882873674886233,5.0,4.4258385692135,88.51677138427,0
여,40대,대졸,3,1,2,3,True,True,True,5.0,3.6887050918840614,4.248284031620735,4.462664517908408,4.7697121332206525,5.0,100.0,0
여,50대,고졸,2,2,2,3,False,True,False,5.0,4.638415689387073,2.861071308226923,4.660275177338937,4.773429365133147,4.249536025823903,84.99072051647806,0
남,30대,대졸,2,0,1,3,False,False,True,3.9458139421186154,3.8627928114991392,5.0,4.229526781485769,4.330891876800101,3.653091394586782,73.06182789173563,0
여,30대,대졸,0,4,0,4,False,True,False,5.0,3.9530193764303045,4.857843539147343,2.5133656726324594,3.6596308988916557,4.731770417977321,94.63540835954643,0
여,40대,고졸,2,1,0,3,True,True,True,5.0,3.4073702842333202,4.7623641352409285,3.796801527591747,3.0440850005768194,2.3266137571785523,46.53227514357104,1
남,30대,고졸,0,3,0,5,True,True,True,4.457563630958607,5.0,3.3087109790978784,4.934885273112432,3.0392464730956545,4.560880082455713,91.21760164911427,0
남,40대,고졸,2,2,0,3,False,False,False,4.76635049188464,3.761175118122616,3.8308640706467454,4.833978183607542,4.334852595330768,3.530181261999049,70.60362523998099,0
남,40대,대졸,3,3,3,3,False,False,False,4.464723652193582,4.941372536696208,3.571131984704901,4.064781277557237,4.952340520464148,3.6551846168047675,73.10369233609535,0
남,50대,대졸,0,3,0,3,False,False,False,4.383097495335982,3.776737382782061,3.8097967536180657,4.0205248069675825,4.846080927680742,4.410431068279546,88.20862136559091,0
여,50대,고졸,1,4,0,5,True,False,True,5.0,4.286411579011884,4.423698857950867,4.431629323795697,4.753200708033107,4.090486286194894,81.80972572389787,0
남,50대,대졸,0,3,0,4,True,False,True,5.0,2.906921397236169,4.926547518904666,3.8444143699417634,3.2924866735623772,3.349936167852584,66.99872335705169,0
